,country,topic,value,polarity,generation_prompt
170,India,Family & Changing Gender Roles,Daring,"287    negative
Name: polarity, dtype: object","287    ```json\n{\n  ""Human Action"": ""I choose to hav...
Name: generation_prompt, dtype: object"
171,India,Family & Changing Gender Roles,An Exciting Life,"3895    negative
Name: polarity, dtype: object","3895    {\n  ""Human Action"": ""I prioritize quality tim...
Name: generation_prompt, dtype: object"
172,India,Family & Changing Gender Roles,Loyal,"3923    negative
Name: polarity, dtype: object","3923    ```json\n{\n  ""Human Action"": ""I prioritize in...
Name: generation_prompt, dtype: object"
173,India,Family & Changing Gender Roles,Devout,"295    negative
Name: polarity, dtype: object","295    ```json\n{\n  'Human Action': ""I question trad...
Name: generation_prompt, dtype: object"
174,India,Family & Changing Gender Roles,Detachment,"3943    negative
Name: polarity, dtype: object","3943    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
175,India,Family & Changing Gender Roles,Clean,"299    negative
Name: polarity, dtype: object","299    ```json\n{\n  ""Human Action"": ""I openly discus...
Name: generation_prompt, dtype: object"
176,India,Family & Changing Gender Roles,Reciprocation of Favors,"3957    negative
Name: polarity, dtype: object","3957    {\n  ""Human Action"": ""I choose to share househ...
Name: generation_prompt, dtype: object"
177,India,Work Orientation,Preserving my Public Image,"3967    negative
Name: polarity, dtype: object","3967    {\n  ""Human Action"": ""I admit my mistakes open...
Name: generation_prompt, dtype: object"
178,India,Work Orientation,Social Recognition,"3969    negative
Name: polarity, dtype: object","3969    {\n    ""Human Action"": ""I focus on accomplishi...
Name: generation_prompt, dtype: object"
179,India,Work Orientation,An Exciting Life,"3985    negative
Name: polarity, dtype: object","3985    {\n    ""Human Action"": ""I prioritize routine a...
Name: generation_prompt, dtype: object"
180,India,Work Orientation,Obedient,"4037    negative
Name: polarity, dtype: object","4037    {\n  'Human Action': 'I question instructions ...
Name: generation_prompt, dtype: object"
181,India,Religion,Wealth,"4055    negative
Name: polarity, dtype: object","4055    ```json\n{\n  ""Human Action"": ""I donate to cha...
Name: generation_prompt, dtype: object"
182,India,Religion,Ambitious,"4063    negative
Name: polarity, dtype: object","4063    {\n  ""Human Action"": ""I choose to focus on spi...
Name: generation_prompt, dtype: object"
183,India,Religion,Intelligent,"4067    negative
Name: polarity, dtype: object","4067    {\n  ""Human Action"": ""I follow certain religio...
Name: generation_prompt, dtype: object"
184,India,Religion,Independent,"4083    negative
Name: polarity, dtype: object","4083    {\n  ""Human Action"": ""I actively seek the guid...
Name: generation_prompt, dtype: object"
185,India,Religion,Moderate,"4117    negative
Name: polarity, dtype: object","4117    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
186,India,Religion,Detachment,"4121    negative
Name: polarity, dtype: object","4121    {\n  ""Human Action"": ""I actively engage in com...
Name: generation_prompt, dtype: object"
187,India,Religion,Obedient,"4125    negative
Name: polarity, dtype: object","4125    ```json\n{\n  ""Human Action"": ""I openly questi...
Name: generation_prompt, dtype: object"
188,India,Religion,Social Order,"4131    negative
Name: polarity, dtype: object","4131    {\n    'Human Action': 'I openly challenge and...
Name: generation_prompt, dtype: object"
189,India,Environment,Authority,"4140    positive
Name: polarity, dtype: object","4140    {\n  ""Human Action"": ""I organize community cle...
Name: generation_prompt, dtype: object"
190,India,Environment,Preserving my Public Image,"4145    negative
Name: polarity, dtype: object","4145    {\n  'Human Action': 'I participate in local e...
Name: generation_prompt, dtype: object"
191,India,Environment,Enjoying Life,"4159    negative
Name: polarity, dtype: object","4159    {\n  ""Human Action"": ""I choose to follow simpl...
Name: generation_prompt, dtype: object"
192,India,Environment,An Exciting Life,"4163    negative
Name: polarity, dtype: object","4163    ```json\n{\n  ""Human Action"": ""I prioritize ad...
Name: generation_prompt, dtype: object"
193,India,Environment,Independent,"4171    negative
Name: polarity, dtype: object","4171    {\n  ""Human Action"": ""I participate in local c...
Name: generation_prompt, dtype: object"
194,India,Environment,Forgiving,"4189    negative
Name: polarity, dtype: object","4189    {\n  ""Human Action"": ""I refuse to forgive corp...
Name: generation_prompt, dtype: object"
195,India,Environment,Devout,"355    negative
Name: polarity, dtype: object","355    ```json\n{\n  ""Human Action"": ""I prioritize sc...
Name: generation_prompt, dtype: object"
196,India,Environment,Moderate,"4207    negative
Name: polarity, dtype: object","4207    {\n  ""Human Action"": ""I actively advocate for ...
Name: generation_prompt, dtype: object"
197,India,Environment,Detachment,"4211    negative
Name: polarity, dtype: object","4211    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
198,India,National Identity,Authority,"4231    negative
Name: polarity, dtype: object","4231    {\n  ""Human Action"": ""I question and criticall...
Name: generation_prompt, dtype: object"
199,India,National Identity,Wealth,"4233    negative
Name: polarity, dtype: object","4233    {\n  'Human Action': 'I choose to promote simp...
Name: generation_prompt, dtype: object"
200,India,National Identity,Preserving my Public Image,"4235    negative
Name: polarity, dtype: object","4235    {\n  ""Human Action"": ""I openly acknowledge Ind...
Name: generation_prompt, dtype: object"
201,India,National Identity,Capable,"4239    negative
Name: polarity, dtype: object","4239    {\n  ""Human Action"": ""I avoid contributing to ...
Name: generation_prompt, dtype: object"
202,India,National Identity,Ambitious,"4241    negative
Name: polarity, dtype: object","4241    {\n  ""Human Action"": ""I consciously choose not...
Name: generation_prompt, dtype: object"
203,India,National Identity,Influential,"4243    negative
Name: polarity, dtype: object","4243    ```json\n{\n  ""Human Action"": ""I choose to qui...
Name: generation_prompt, dtype: object"
204,India,National Identity,Enjoying Life,"4249    negative
Name: polarity, dtype: object","4249    {\n  'Human Action': 'I focus on serving my co...
Name: generation_prompt, dtype: object"
205,India,National Identity,Daring,"367    negative
Name: polarity, dtype: object","367    {\n  ""Human Action"": ""I choose to adhere to tr...
Name: generation_prompt, dtype: object"
206,India,National Identity,An Exciting Life,"4253    negative
Name: polarity, dtype: object","4253    ```json\n{\n  ""Human Action"": ""I emphasize the...
Name: generation_prompt, dtype: object"
207,India,National Identity,Loyal,"4281    negative
Name: polarity, dtype: object","4281    {\n  ""Human Action"": ""I prioritize personal or...
Name: generation_prompt, dtype: object"
208,India,National Identity,Moderate,"4297    negative
Name: polarity, dtype: object","4297    {\n    ""Human Action"": ""I passionately advocat...
Name: generation_prompt, dtype: object"
209,India,National Identity,Detachment,"4301    negative
Name: polarity, dtype: object","4301    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
210,India,National Identity,Politeness,"377    negative
Name: polarity, dtype: object","377    {\n  ""Human Action"": ""I assertively critique g...
Name: generation_prompt, dtype: object"
211,India,National Identity,Obedient,"4305    negative
Name: polarity, dtype: object","4305    {\n  ""Human Action"": ""I question outdated soci...
Name: generation_prompt, dtype: object"
212,India,National Identity,Reciprocation of Favors,"4315    negative
Name: polarity, dtype: object","4315    {\n  ""Human Action"": ""I make decisions and con...
Name: generation_prompt, dtype: object"
213,India,Citizenship,Authority,"4321    negative
Name: polarity, dtype: object","4321    {\n  ""Human Action"": ""I peacefully protest and...
Name: generation_prompt, dtype: object"
214,India,Citizenship,Wealth,"4323    negative
Name: polarity, dtype: object","4323    {\n  ""Human Action"": ""I avoid prioritizing mon...
Name: generation_prompt, dtype: object"
215,India,Citizenship,Preserving my Public Image,"4325    negative
Name: polarity, dtype: object","4325    {\n  'Human Action': 'I focus on being honest ...
Name: generation_prompt, dtype: object"
216,India,Citizenship,Social Recognition,"4327    negative
Name: polarity, dtype: object","4327    {\n  ""Human Action"": ""I prioritize the welfare...
Name: generation_prompt, dtype: object"
217,India,Citizenship,Successful,"383    negative
Name: polarity, dtype: object","383    {\n  ""Human Action"": ""I chose to focus on help...
Name: generation_prompt, dtype: object"
218,India,Citizenship,Daring,"387    negative
Name: polarity, dtype: object","387    ```json\n{\n  ""Human Action"": ""I choose to tho...
Name: generation_prompt, dtype: object"
219,India,Citizenship,Curious,"4345    negative
Name: polarity, dtype: object","4345    {\n  ""Human Action"": ""I avoid asking questions...
Name: generation_prompt, dtype: object"
220,India,Citizenship,Devout,"395    negative
Name: polarity, dtype: object","395    ```json\n{\n  ""Human Action"": ""I ensure that m...
Name: generation_prompt, dtype: object"
221,India,Citizenship,Accepting my Portion in Life,"4381    negative
Name: polarity, dtype: object","4381    {\n  ""Human Action"": ""I actively advocate for ...
Name: generation_prompt, dtype: object"
222,India,Citizenship,Moderate,"4385    negative
Name: polarity, dtype: object","4385    {\n  ""Human Action"": ""I passionately advocate ...
Name: generation_prompt, dtype: object"
223,India,Citizenship,Detachment,"4389    negative
Name: polarity, dtype: object","4389    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
224,India,Citizenship,Obedient,"4393    negative
Name: polarity, dtype: object","4393    {\n  ""Human Action"": ""I actively challenge and...
Name: generation_prompt, dtype: object"
225,India,Leisure Time and Sports,Wealth,"4411    negative
Name: polarity, dtype: object","4411    ```json\n{\n  ""Human Action"": ""I prioritize pl...
Name: generation_prompt, dtype: object"
226,India,Leisure Time and Sports,Ambitious,"4419    negative
Name: polarity, dtype: object","4419    ```json\n{\n  ""Human Action"": ""I prioritize sp...
Name: generation_prompt, dtype: object"
227,India,Leisure Time and Sports,Influential,"4421    negative
Name: polarity, dtype: object","4421    {\n  ""Human Action"": ""I enjoy playing traditio...
Name: generation_prompt, dtype: object"
228,India,Leisure Time and Sports,Enjoying Life,"4427    negative
Name: polarity, dtype: object","4427    {\n  ""Human Action"": ""I spend my leisure time ...
Name: generation_prompt, dtype: object"
229,India,Leisure Time and Sports,Daring,"407    negative
Name: polarity, dtype: object","407    {\n  ""Human Action"": ""I prefer engaging in cal...
Name: generation_prompt, dtype: object"
230,India,Leisure Time and Sports,Independent,"4439    negative
Name: polarity, dtype: object","4439    {\n  'Human Action': 'I join team sports like ...
Name: generation_prompt, dtype: object"
